Task,Dataset,Mode,Subset %,Sampling Size,Sampling Policy,Train Size Used,Train Split Size,Validation Size,Total Size,Seeds,Batch Size,Accum Steps,Effective Batch Size,Epochs,Loss Function,Optimizer,Base LR (blr),Effective LR,Weight Decay,Warmup Epochs,Label Smoothing,Class Weights,Validation Split Strategy,Trainable Params,Trainable %,Checkpoint Used,Primary Metric,Secondary Metrics,Session Root,Launch Script
rml,RML2022,lp,1%,"3,696",stratified subset after train/validation split,"3,696","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"17,163",0.271,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
rml,RML2022,ft2,1%,"3,696",stratified subset after train/validation split,"3,696","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,683",25.203,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
rml,RML2022,lora,1%,"3,696",stratified subset after train/validation split,"3,696","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"279,307",4.234,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
radcom,RADCOM,lp,1%,"4,536",stratified subset after train/validation split,"4,536","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"16,649",0.263,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
radcom,RADCOM,ft2,1%,"4,536",stratified subset after train/validation split,"4,536","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,169",25.197,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
radcom,RADCOM,lora,1%,"4,536",stratified subset after train/validation split,"4,536","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"278,793",4.226,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_1pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_1pct.sh
rml,RML2022,lp,3%,"11,088",stratified subset after train/validation split,"11,088","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"17,163",0.271,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
rml,RML2022,ft2,3%,"11,088",stratified subset after train/validation split,"11,088","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,683",25.203,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
rml,RML2022,lora,3%,"11,088",stratified subset after train/validation split,"11,088","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"279,307",4.234,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
radcom,RADCOM,lp,3%,"13,608",stratified subset after train/validation split,"13,608","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"16,649",0.263,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
radcom,RADCOM,ft2,3%,"13,608",stratified subset after train/validation split,"13,608","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,169",25.197,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
radcom,RADCOM,lora,3%,"13,608",stratified subset after train/validation split,"13,608","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"278,793",4.226,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_3pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_3pct.sh
rml,RML2022,lp,5%,"18,480",stratified subset after train/validation split,"18,480","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"17,163",0.271,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
rml,RML2022,ft2,5%,"18,480",stratified subset after train/validation split,"18,480","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,683",25.203,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
rml,RML2022,lora,5%,"18,480",stratified subset after train/validation split,"18,480","369,600","92,400","462,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"279,307",4.234,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
radcom,RADCOM,lp,5%,"22,680",stratified subset after train/validation split,"22,680","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"16,649",0.263,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
radcom,RADCOM,ft2,5%,"22,680",stratified subset after train/validation split,"22,680","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"1,596,169",25.197,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
radcom,RADCOM,lora,5%,"22,680",stratified subset after train/validation split,"22,680","453,600","113,400","567,000","0,1,2",2048,1,2048,50,CrossEntropyLoss,AdamW,1e-03,0.0080,0.05,5,0.0,no,random 80/20 split,"278,793",4.226,/home/<user>/wavesfm_vivor4_m2/checkpoints/wavesfm-v1p0.pth,pca,"acc1, acc3, pca, mod_acc, sig_acc",/local/data0/<user>/wavesfm_vivor4_m2/phase2_vivor4/runs/modulation_subset_5pct_20260424_ngwn06,/home/<user>/wavesfm_vivor4_m2/phase2_vivor4/experiments/modulation_subset_study_20260424/commands/launch_5pct.sh
